INFO:root:Train accuracy: 0.99, loss: 1.471586
INFO:root:Test accuracy: 0.82, loss: 1.642725
INFO:root:Train accuracy: 0.99, loss: 1.471480
INFO:root:Test accuracy: 0.82, loss: 1.642482
INFO:root:Train accuracy: 0.99, loss: 1.471435
INFO:root:Test accuracy: 0.82, loss: 1.643416
INFO:root:Train accuracy: 0.99, loss: 1.471572
INFO:root:Test accuracy: 0.82, loss: 1.643996
INFO:root:Train accuracy: 0.99, loss: 1.471447
INFO:root:Test accuracy: 0.82, loss: 1.644700
INFO:root:Train accuracy: 0.99, loss: 1.471333
INFO:root:Test accuracy: 0.82, loss: 1.644104
INFO:root:Train accuracy: 0.99, loss: 1.471553
INFO:root:Test accuracy: 0.81, loss: 1.646565
INFO:root:Train accuracy: 0.99, loss: 1.471482
INFO:root:Test accuracy: 0.82, loss: 1.643697
INFO:root:Train accuracy: 0.99, loss: 1.471330
INFO:root:Test accuracy: 0.82, loss: 1.644681
INFO:root:Train accuracy: 0.99, loss: 1.471276
INFO:root:Test accuracy: 0.82, loss: 1.643813
INFO:root:Train accuracy: 0.99, loss: 1.471318
INFO:root:Test accuracy: 0.81, loss: 1.645747
INFO:root:Train accuracy: 0.99, loss: 1.471206
INFO:root:Test accuracy: 0.82, loss: 1.643498
INFO:root:Train accuracy: 0.99, loss: 1.471174
INFO:root:Test accuracy: 0.82, loss: 1.643792
INFO:root:Train accuracy: 0.99, loss: 1.471140
INFO:root:Test accuracy: 0.82, loss: 1.643076
INFO:root:Train accuracy: 0.99, loss: 1.471174
INFO:root:Test accuracy: 0.82, loss: 1.643707
INFO:root:Train accuracy: 0.99, loss: 1.471062
INFO:root:Test accuracy: 0.82, loss: 1.642471
INFO:root:Train accuracy: 0.99, loss: 1.471055
INFO:root:Test accuracy: 0.82, loss: 1.643424
INFO:root:Train accuracy: 0.99, loss: 1.471043
INFO:root:Test accuracy: 0.82, loss: 1.642892
INFO:root:Train accuracy: 0.99, loss: 1.471012
INFO:root:Test accuracy: 0.82, loss: 1.643783
INFO:root:Train accuracy: 0.99, loss: 1.470994
INFO:root:Test accuracy: 0.82, loss: 1.642595
INFO:root:Train accuracy: 0.99, loss: 1.471027
INFO:root:Test accuracy: 0.82, loss: 1.643861
INFO:root:Train accuracy: 0.99, loss: 1.471062
INFO:root:Test accuracy: 0.82, loss: 1.643389
INFO:root:Train accuracy: 0.99, loss: 1.470977
INFO:root:Test accuracy: 0.82, loss: 1.643197
INFO:root:Train accuracy: 0.99, loss: 1.470969
INFO:root:Test accuracy: 0.82, loss: 1.642702
INFO:root:Train accuracy: 0.99, loss: 1.470969
INFO:root:Test accuracy: 0.82, loss: 1.643336
INFO:root:Train accuracy: 0.99, loss: 1.470959
INFO:root:Test accuracy: 0.82, loss: 1.642725
INFO:root:Train accuracy: 0.99, loss: 1.470963
INFO:root:Test accuracy: 0.82, loss: 1.642762
INFO:root:Train accuracy: 0.99, loss: 1.470983
INFO:root:Test accuracy: 0.78, loss: 1.681581
INFO:root:Train accuracy: 0.99, loss: 1.471421
INFO:root:Test accuracy: 0.82, loss: 1.643255
INFO:root:Train accuracy: 0.99, loss: 1.471079
INFO:root:Test accuracy: 0.82, loss: 1.644658
INFO:root:Train accuracy: 0.99, loss: 1.471036
INFO:root:Test accuracy: 0.82, loss: 1.646319
INFO:root:Train accuracy: 0.99, loss: 1.470880
INFO:root:Test accuracy: 0.82, loss: 1.643487
INFO:root:Train accuracy: 0.99, loss: 1.470901
INFO:root:Test accuracy: 0.82, loss: 1.644309
INFO:root:Train accuracy: 0.99, loss: 1.470898
INFO:root:Test accuracy: 0.82, loss: 1.642464
INFO:root:Train accuracy: 0.99, loss: 1.470806
INFO:root:Test accuracy: 0.82, loss: 1.643192
INFO:root:Train accuracy: 0.99, loss: 1.470791
INFO:root:Test accuracy: 0.82, loss: 1.642580
INFO:root:Train accuracy: 0.99, loss: 1.470797
INFO:root:Test accuracy: 0.82, loss: 1.644388
INFO:root:Train accuracy: 0.99, loss: 1.470816
INFO:root:Test accuracy: 0.82, loss: 1.642922
INFO:root:Train accuracy: 0.99, loss: 1.470777
INFO:root:Test accuracy: 0.82, loss: 1.641620
INFO:root:Train accuracy: 0.99, loss: 1.470745
INFO:root:Test accuracy: 0.81, loss: 1.651885
INFO:root:Train accuracy: 0.99, loss: 1.470830
INFO:root:Test accuracy: 0.82, loss: 1.643173
INFO:root:Train accuracy: 0.99, loss: 1.470653
INFO:root:Test accuracy: 0.82, loss: 1.643000
INFO:root:Train accuracy: 0.99, loss: 1.470634
INFO:root:Test accuracy: 0.82, loss: 1.640199
INFO:root:Train accuracy: 0.99, loss: 1.470606
INFO:root:Test accuracy: 0.82, loss: 1.639661
INFO:root:Train accuracy: 0.99, loss: 1.470571
INFO:root:Test accuracy: 0.82, loss: 1.641806
INFO:root:Train accuracy: 0.99, loss: 1.470574
INFO:root:Test accuracy: 0.82, loss: 1.641042
INFO:root:Train accuracy: 0.99, loss: 1.470622
INFO:root:Test accuracy: 0.82, loss: 1.640469
INFO:root:Train accuracy: 0.99, loss: 1.470545
INFO:root:Test accuracy: 0.82, loss: 1.641346
INFO:root:Train accuracy: 0.99, loss: 1.470521
INFO:root:Test accuracy: 0.82, loss: 1.640199
INFO:root:Train accuracy: 0.99, loss: 1.470485
INFO:root:Test accuracy: 0.82, loss: 1.640711
INFO:root:Train accuracy: 0.99, loss: 1.470446
INFO:root:Test accuracy: 0.82, loss: 1.641764
INFO:root:Train accuracy: 0.99, loss: 1.470433
INFO:root:Test accuracy: 0.82, loss: 1.639542
INFO:root:Train accuracy: 0.99, loss: 1.470413
INFO:root:Test accuracy: 0.82, loss: 1.640626
INFO:root:Train accuracy: 0.99, loss: 1.470417
INFO:root:Test accuracy: 0.82, loss: 1.641615
INFO:root:Train accuracy: 0.99, loss: 1.470394
INFO:root:Test accuracy: 0.82, loss: 1.641300
INFO:root:Train accuracy: 0.99, loss: 1.470369
INFO:root:Test accuracy: 0.82, loss: 1.640795
INFO:root:Train accuracy: 0.99, loss: 1.470427
INFO:root:Test accuracy: 0.82, loss: 1.640875
INFO:root:Train accuracy: 0.99, loss: 1.470337
INFO:root:Test accuracy: 0.82, loss: 1.640897
INFO:root:Train accuracy: 0.99, loss: 1.470281
INFO:root:Test accuracy: 0.82, loss: 1.641949
INFO:root:Train accuracy: 0.99, loss: 1.470262
INFO:root:Test accuracy: 0.82, loss: 1.642083
INFO:root:Train accuracy: 0.99, loss: 1.470257
INFO:root:Test accuracy: 0.81, loss: 1.647700
INFO:root:Train accuracy: 0.99, loss: 1.470263
INFO:root:Test accuracy: 0.82, loss: 1.643156
INFO:root:Train accuracy: 0.99, loss: 1.470266
INFO:root:Test accuracy: 0.82, loss: 1.644397
INFO:root:Train accuracy: 0.99, loss: 1.470142
INFO:root:Test accuracy: 0.82, loss: 1.643045
INFO:root:Train accuracy: 0.99, loss: 1.470141
INFO:root:Test accuracy: 0.82, loss: 1.641875
INFO:root:Train accuracy: 0.99, loss: 1.470055
INFO:root:Test accuracy: 0.82, loss: 1.641857
INFO:root:Train accuracy: 0.99, loss: 1.470056
INFO:root:Test accuracy: 0.82, loss: 1.643229
INFO:root:Train accuracy: 0.99, loss: 1.470059
INFO:root:Test accuracy: 0.82, loss: 1.643214
INFO:root:Train accuracy: 0.99, loss: 1.470019
INFO:root:Test accuracy: 0.82, loss: 1.641880
INFO:root:Train accuracy: 0.99, loss: 1.470030
INFO:root:Test accuracy: 0.82, loss: 1.641982
INFO:root:Train accuracy: 0.99, loss: 1.470081
INFO:root:Test accuracy: 0.82, loss: 1.641376
INFO:root:Train accuracy: 0.99, loss: 1.470026
INFO:root:Test accuracy: 0.82, loss: 1.641041
INFO:root:Train accuracy: 0.99, loss: 1.469994
INFO:root:Test accuracy: 0.82, loss: 1.642561
INFO:root:Train accuracy: 0.99, loss: 1.469983
INFO:root:Test accuracy: 0.82, loss: 1.641783
INFO:root:Train accuracy: 0.99, loss: 1.469967
INFO:root:Test accuracy: 0.82, loss: 1.641711
INFO:root:Train accuracy: 0.99, loss: 1.469937
INFO:root:Test accuracy: 0.82, loss: 1.641156
INFO:root:Train accuracy: 0.99, loss: 1.469929
INFO:root:Test accuracy: 0.82, loss: 1.641578
INFO:root:Train accuracy: 0.99, loss: 1.469934
INFO:root:Test accuracy: 0.82, loss: 1.642518
INFO:root:Train accuracy: 0.99, loss: 1.469898
INFO:root:Test accuracy: 0.82, loss: 1.642331
INFO:root:Train accuracy: 0.99, loss: 1.469886
INFO:root:Test accuracy: 0.82, loss: 1.641681
INFO:root:Train accuracy: 0.99, loss: 1.469864
INFO:root:Test accuracy: 0.82, loss: 1.640891
INFO:root:Train accuracy: 0.99, loss: 1.469856
INFO:root:Test accuracy: 0.82, loss: 1.642168
INFO:root:Train accuracy: 0.99, loss: 1.469914
INFO:root:Test accuracy: 0.81, loss: 1.645256
INFO:root:Train accuracy: 0.99, loss: 1.469869
INFO:root:Test accuracy: 0.82, loss: 1.644403
INFO:root:Train accuracy: 0.99, loss: 1.469802
INFO:root:Test accuracy: 0.82, loss: 1.642687
INFO:root:Train accuracy: 0.99, loss: 1.469795
INFO:root:Test accuracy: 0.82, loss: 1.643305
INFO:root:Train accuracy: 0.99, loss: 1.469809
INFO:root:Test accuracy: 0.82, loss: 1.642069
