INFO:root:Train accuracy: 0.99, loss: 1.473281
INFO:root:Test accuracy: 0.81, loss: 1.646775
INFO:root:Train accuracy: 0.99, loss: 1.473161
INFO:root:Test accuracy: 0.80, loss: 1.657914
INFO:root:Train accuracy: 0.99, loss: 1.473498
INFO:root:Test accuracy: 0.81, loss: 1.646219
INFO:root:Train accuracy: 0.99, loss: 1.473033
INFO:root:Test accuracy: 0.82, loss: 1.645993
INFO:root:Train accuracy: 0.99, loss: 1.473008
INFO:root:Test accuracy: 0.82, loss: 1.645783
INFO:root:Train accuracy: 0.99, loss: 1.473029
INFO:root:Test accuracy: 0.82, loss: 1.644611
INFO:root:Train accuracy: 0.99, loss: 1.472947
INFO:root:Test accuracy: 0.82, loss: 1.645226
INFO:root:Train accuracy: 0.99, loss: 1.472926
INFO:root:Test accuracy: 0.82, loss: 1.646003
